Height (inches),Weight (lbs)
65.0,161.7
65.0,136.6
73.6,128.6
64.9,236.0
73.5,197.4
69.4,132.2
62.9,103.2
68.3,110.0
70.2,224.4
60.7,119.2
72.5,145.0
71.4,176.2
67.8,128.2
67.8,216.4
62.6,232.2
64.2,230.6
74.1,130.5
73.3,208.7
65.1,224.6
68.2,184.6
64.0,112.2
64.3,193.3
61.8,226.3
68.9,166.5
62.7,235.5
66.1,109.5
61.9,133.8
74.0,198.7
64.2,244.5
72.0,127.4
61.6,197.6
60.4,233.2
73.5,222.2
65.8,109.1
61.0,172.9
65.5,115.4
61.6,228.0
70.5,107.4
70.2,211.5
64.2,204.9
61.2,165.4
66.2,164.3
60.1,160.4
67.8,176.7
73.5,228.4
74.4,127.8
60.8,133.4
67.0,171.0
62.8,221.2
66.3,134.3
67.8,116.3
70.5,101.5
62.6,183.0
63.3,218.8
65.5,199.6
68.1,148.3
67.0,202.4
68.4,162.6
60.8,228.0
71.9,237.7
64.6,154.8
73.7,247.3
74.3,200.4
65.1,176.2
60.2,210.5
71.3,237.0
69.6,146.1
61.1,226.7
64.2,140.3
70.5,110.4
71.8,165.1
69.5,114.8
67.7,137.8
68.2,181.4
69.0,246.6
72.1,198.0
68.2,230.6
61.6,113.1
63.0,124.3
61.8,235.8
72.1,196.4
70.3,164.0
68.8,124.3
69.4,201.8
74.2,236.6
65.5,170.0
64.1,180.1
64.6,221.4
69.5,213.3
66.8,132.2
61.2,127.2
67.4,171.4
72.6,123.1
66.0,149.4
70.0,104.1
65.8,206.9
67.4,239.0
68.8,217.8
73.0,223.5
66.7,242.4
